prefix,lat,lon,name,category,in_h1,out_h1,in_h2,out_h2,in_h3,out_h3,in_h4,out_h4,in_h5,out_h5,in_h6,out_h6,in_h7,out_h7,in_h8,out_h8,in_h9,out_h9,in_h10,out_h10,in_h11,out_h11,in_h12,out_h12,in_h13,out_h13,in_h14,out_h14,in_h15,out_h15,in_h16,out_h16,in_h17,out_h17,in_h18,out_h18,in_h19,out_h19,in_h20,out_h20,in_h21,out_h21,in_h22,out_h22,in_h23,out_h23,in_h24,out_h24,cap
aaf,29.650275,-82.34572,Academic Advising Center,admin,1,6,1,2,0,0,0,0,1,0,1,0,1,0,1,0,1,2,3,2,7,6,7,4,5,6,4,14,6,8,4,3,2,4,5,4,2,9,1,7,3,5,6,5,4,4,0,3,50
adv,29.648792,-82.359303,Martin H. Levin Advocacy Center,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3,1,3,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14
aer,29.643272,-82.3483,Mec. Aerospace Engineering,academic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30
aerv,29.643272,-82.3483,Mec. Aerospace Engineering,academic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30
alf,29.642948,-82.348636,Alfred A. Ring Tennis Pavilion,sports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
and,29.651573,-82.341939,Anderson Hall,academic,10,4,6,2,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,3,7,5,4,10,7,4,7,7,12,7,3,6,5,12,9,6,6,2,5,2,4,3,3,7,2,1,2,2,111
ans,29.631292,-82.351768,Animal Science,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
ansc,29.631292,-82.351768,Animal Science Building C,unknown,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
apl,29.646905,-82.343942,Aquatic Products Lab,academic,5,4,1,3,0,2,0,0,2,2,1,0,0,2,7,2,6,2,16,7,24,10,33,10,14,10,12,15,10,15,12,9,9,15,10,4,9,11,6,5,4,3,7,5,3,2,2,1,170
arch,29.647656,-82.341748,School of Architecture,academic,4,6,5,0,3,0,1,1,0,0,2,0,0,1,3,2,4,4,10,7,11,10,23,11,15,5,22,14,16,14,5,10,9,16,17,10,16,10,9,6,16,10,9,4,8,6,3,2,111
aud,29.648887,-82.342909,University Auditorium,academic,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,2,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,16
bar,29.643915,-82.344403,Bartram Hall,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11
barB,29.643915,-82.344403,Bartram Hall,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11
bcf,29.639509,-82.359952,BioContainment Facility,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcftr,29.639518,-82.359949,Bio-Containment Facility,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
ben,29.647961,-82.351393,Tolbert Hall,housing,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,6,0,0,0,3,2,3,5,1,1,2,1,1,0,0,0,0,3,1,0,0,0,0,22
bgh,29.649216,-82.359055,Bruton-Geer Hall,admin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4,2,2,1,6,2,2,1,3,2,3,1,1,0,1,13,5,2,3,3,1,0,1,2,0,0,0,0,0,0,47
blk,29.641892,-82.347876,Black Hall,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,15
bro,29.646552,-82.342104,Broward Hall,housing,1,7,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,1,7,5,6,3,1,6,4,7,3,9,6,4,3,2,5,4,2,6,2,3,1,8,0,2,0,3,39
broEastOIR,29.646552,-82.342104,Broward Hall,housing,1,7,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,1,7,5,6,3,1,6,4,7,3,9,6,4,3,2,5,4,2,6,2,3,1,8,0,2,0,3,39
broOIR,29.646552,-82.342104,Broward Hall,housing,1,7,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,1,7,5,6,3,1,6,4,7,3,9,6,4,3,2,5,4,2,6,2,3,1,8,0,2,0,3,39
brt,29.648906,-82.345784,Bryant Space Science Center,academic,0,1,0,0,0,0,0,0,0,0,0,1,3,1,4,2,3,2,2,1,4,9,7,8,6,5,6,14,11,6,9,3,7,4,7,4,6,2,6,1,4,3,6,0,2,4,0,2,70
brtb,29.648906,-82.345784,Bryant Space Science Center,academic,0,1,0,0,0,0,0,0,0,0,0,1,3,1,4,2,3,2,2,1,4,9,7,8,6,5,6,14,11,6,9,3,7,4,7,4,6,2,6,1,4,3,6,0,2,4,0,2,70
brttr,29.648906,-82.345784,Bryant Space Science Center,academic,0,1,0,0,0,0,0,0,0,0,0,1,3,1,4,2,3,2,2,1,4,9,7,8,6,5,6,14,11,6,9,3,7,4,7,4,6,2,6,1,4,3,6,0,2,4,0,2,70
bry,29.648906,-82.345784,Bryan Hall,admin,0,7,1,4,1,3,0,1,0,0,0,0,0,0,1,3,3,1,2,4,2,11,11,8,9,4,1,2,2,11,3,7,0,7,1,5,3,3,2,10,0,8,0,6,2,3,3,2,49
bwc,29.645354,-82.347903,UF bookstore,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwcbookstore,29.645256,-82.34771,UF Bookstore,social,1,2,0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,3,4,4,7,4,6,5,6,10,5,13,16,11,9,4,5,4,2,2,3,1,1,4,2,9,2,7,3,8,0,2,21
bwcg,29.645442,-82.348053,UF Welcome Center,admin,2,6,0,2,0,0,0,0,0,0,0,0,3,1,0,0,6,4,3,7,7,2,10,8,7,7,2,8,3,11,5,6,8,9,6,5,6,1,2,3,1,3,2,5,0,2,0,2,34
bwcp,29.645442,-82.348053,UF Welcome Center,admin,2,6,0,2,0,0,0,0,0,0,0,0,3,1,0,0,6,4,3,7,7,2,10,8,7,7,2,8,3,11,5,6,8,9,6,5,6,1,2,3,1,3,2,5,0,2,0,2,34
bwctr,29.645442,-82.348053,UF Welcome Center,admin,2,6,0,2,0,0,0,0,0,0,0,0,3,1,0,0,6,4,3,7,7,2,10,8,7,7,2,8,3,11,5,6,8,9,6,5,6,1,2,3,1,3,2,5,0,2,0,2,34
car,29.64903,-82.341675,Carleton Auditorium,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90
carATTIC,29.64903,-82.341675,Carleton Auditorium - Attic,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,41
cbd,29.652971,-82.342913,Classroom Building 105,academic,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,2,3,0,0,1,3,0,0,0,1,0,0,2,1,0,1,1,0,1,1,0,0,0,0,38
cenx,29.643928,-82.343066,Centrex Building,police,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
che,29.64272,-82.347873,Dept. of Chemical Engineering,academic,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,4,0,2,1,0,3,1,1,3,1,0,0,0,0,0,0,1,1,1,2,2,1,1,1,29
clb,29.650947,-82.344073,Chemistry Lab,academic,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,8,1,3,0,3,0,4,2,6,3,5,1,3,6,5,0,4,1,0,0,1,1,1,1,1,0,0,0,0,96
con,29.64635,-82.346664,Constans Theatre,social,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,0,1,6,3,11,2,2,5,6,7,3,5,2,5,1,5,4,8,5,11,8,5,2,0,11,4,4,0,0,0,47
conG,29.64635,-82.346664,Constans Theatre,social,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,0,1,6,3,11,2,2,5,6,7,3,5,2,5,1,5,4,8,5,11,8,5,2,0,11,4,4,0,0,0,47
crec,29.639071,-82.368803,Center for Outdoor Rec. & Educ.,sports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crecxxxrxx,29.639071,-82.368803,Center for Outdoor Rec. & Educ.,sports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cris,29.65013,-82.341602,Criser Hall,admin,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,2,0,0,3,0,2,1,2,3,0,2,3,0,0,0,0,0,0,0,0,0,0,31
criv,29.65013,-82.341602,Criser Hall,admin,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,2,0,0,3,0,2,1,2,3,0,2,3,0,0,0,0,0,0,0,0,0,0,31
crr,29.643859,-82.344859,Carr Hall,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
crrB,29.643859,-82.344859,Carr Hall,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
cse,29.64821,-82.344387,CISE,academic,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,7,7,7,6,14,11,9,14,13,10,8,5,11,8,3,5,3,2,1,3,1,2,6,1,3,0,0,0,196
csee,29.64821,-82.344387,CISE,academic,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,7,7,7,6,14,11,9,14,13,10,8,5,11,8,3,5,3,2,1,3,1,2,6,1,3,0,0,0,196
csev,29.64821,-82.344387,CISE,academic,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,7,7,7,6,14,11,9,14,13,10,8,5,11,8,3,5,3,2,1,3,1,2,6,1,3,0,0,0,196
csfl,29.633672,-82.361716,Crops And Soils Field Lab,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
cwp,29.648189,-82.348498,Lacy R. Chilled Water Plt. CWP2,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dau,29.649895,-82.344979,Dauer Hall,academic,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,3,0,1,2,2,4,1,3,4,3,0,4,4,4,0,1,0,1,2,1,1,6,0,3,1,1,41
dinefreshfood,29.647025,-82.341302,Fresh Food,social,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,2,4,7,5,5,3,4,5,4,4,5,2,4,5,3,4,2,6,7,7,0,1,2,0,1,1,0,0,0,28
edb,29.641637,-82.348364,Engineering Design Building,academic,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,1,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,2,0,0,8
ehs,29.64353,-82.343826,Env. Health and Safety EHS,unknown,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,1,0,1,0,0,2,0,3,0,0,0,5,0,1,0,1,0,1,0,1,0,0,1,1,0,0,24
elm,29.643476,-82.366184,Elmore Hall,admin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,1,2,1,0,0,1,0,1,2,0,0,0,1,2,0,1,0,1,1,0,0,0,0,4,1,2,8
elmv,29.643476,-82.366184,Elmore Hall,admin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,1,2,1,0,0,1,0,1,2,0,0,0,1,2,0,1,0,1,1,0,0,0,0,4,1,2,8
eyn,29.634543,-82.366474,Entomology-Nematology,academic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,2,0,2,0,2,1,2,0,0,1,1,1,0,0,2,1,2,0,2,2,8
faa,29.648127,-82.340636,Fine Arts A,academic,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,2,1,0,3,1,1,4,2,1,1,3,3,2,0,1,1,0,0,0,1,1,0,0,1,1,0,52
fab,29.648118,-82.339764,Fine Arts B,academic,1,3,3,1,0,0,0,0,0,0,0,0,1,1,0,1,2,3,2,0,4,4,4,8,4,6,5,6,1,8,2,3,0,2,4,4,3,4,3,5,1,6,1,6,3,9,0,4,54
fac,29.647768,-82.340343,Fine Arts C,academic,0,2,2,6,1,5,2,1,0,0,1,2,2,0,3,1,3,4,6,7,7,6,16,12,7,12,5,14,10,25,9,8,7,21,11,9,8,17,7,14,6,14,7,11,4,8,0,1,94
facB,29.647768,-82.340343,Fine Arts C,academic,0,2,2,6,1,5,2,1,0,0,1,2,2,0,3,1,3,4,6,7,7,6,16,12,7,12,5,14,10,25,9,8,7,21,11,9,8,17,7,14,6,14,7,11,4,8,0,1,94
fad,29.648372,-82.340171,Fine Arts D,academic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,7,3,2,4,2,0,3,4,4,2,0,0,0,1,0,0,1,0,0,0,0,25
ff,29.638503,-82.357321,Forestry Resource and Conserv. FF1,unknown,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,14
ff1,29.638525,-82.35733,Forestry Resource and Conservation,admin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fif,29.63847,-82.361135,Fifield Hall,academic,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,0,2,2,1,3,0,1,2,2,0,2,1,2,0,0,0,2,1,0,0,2,1,2,2,1,0,1,0,0,17
fifv,29.63847,-82.361135,Fifield Hall,academic,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,0,2,2,1,3,0,1,2,2,0,2,1,2,0,0,0,2,1,0,0,2,1,2,2,1,0,1,0,0,17
flg,29.649463,-82.347294,Florida Gym,sports,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,3,2,2,4,1,14,4,16,4,3,13,5,6,5,3,2,0,1,1,1,1,1,1,0,0,1,2,0,1,0,1,0,101
fli,29.651575,-82.34385,Keene-Flint Hall,academic,19,5,9,0,1,1,0,0,0,0,0,0,0,1,0,2,4,2,4,7,5,5,4,20,9,10,9,11,8,11,4,8,5,15,3,4,1,5,3,7,1,4,1,11,1,9,5,4,99
flih,29.649981,-82.332703,Innovation Hub,academic,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,2,1,2,1,1,1,2,0,1,2,0,1,0,1,1,0,0,0,2,1,2,0,0,13
flo,29.650131,-82.343723,Griffin-Floyd Hall,academic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,3,5,2,1,3,9,7,9,0,3,7,1,2,3,2,3,2,1,0,0,1,1,1,0,0,0,0,67
fpof,29.65047,-82.347275,Florida Pool Offices/Lockers,sports,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,2,4,8,11,12,12,26,7,4,4,2,3,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,11
fsf,29.648006,-82.350075,Gator Corner Dining Center,social,1,2,0,0,1,0,0,0,0,0,1,1,0,1,4,2,9,2,6,2,10,10,15,12,5,7,6,13,12,6,8,8,6,6,4,4,9,7,3,4,3,3,0,1,1,1,0,1,25
ger,29.650745,-82.340119,Gerson Hall,academic,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,48
gerc,29.650745,-82.340119,Gerson Hall,academic,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,48
gri,29.649287,-82.342056,Grinter Hall,academic,1,0,1,1,0,0,0,0,0,0,0,0,1,1,4,1,5,3,3,2,9,2,10,8,15,6,7,4,9,11,10,3,5,7,5,2,3,1,0,1,3,1,6,1,1,0,3,1,77
harn,29.637031,-82.370247,Harn Museum Of Art,museum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,2,0,4,2,0,8,2,6,0,1,4,5,0,6,4,4,0,2,1,0,0,2,0,3,1,1,1,0,0,0,18
harng,29.637031,-82.370247,Harn Museum Of Art,museum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,2,0,4,2,0,8,2,6,0,1,4,5,0,6,4,4,0,2,1,0,0,2,0,3,1,1,1,0,0,0,18
harntr,29.637031,-82.370247,Harn Museum Of Art,museum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,2,0,4,2,0,8,2,6,0,1,4,5,0,6,4,4,0,2,1,0,0,2,0,3,1,1,1,0,0,0,18
her,29.651103,-82.3486,Heritage Hall,academic,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3,9,2,11,15,36,22,11,13,16,7,5,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8
hgs,29.650423,-82.340748,Hough Hall Business School,unknown,1,6,1,3,0,0,0,0,0,0,1,2,1,0,2,6,12,8,14,18,30,18,42,26,32,20,5,26,18,17,12,12,15,13,8,15,11,6,9,7,8,13,7,7,3,3,1,2,92
hol,29.649817,-82.359215,Holland Law Center,academic,0,1,0,1,0,0,0,0,0,0,1,1,3,1,2,3,5,4,8,11,14,13,9,9,14,10,8,9,7,13,5,4,20,6,5,2,10,2,5,4,4,6,3,4,3,1,0,1,78
hrb,29.651757,-82.334063,HR Building,admin,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,1,0,0,0,1,3,1,4,1,2,1,2,1,1,0,0,0,2,4,3,0,3,2,6,1,1,5
hub,29.648251,-82.345586,The Hub,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,1,2,3,0,0,3,3,1,1,3,2,2,0,1,3,1,2,3,1,2,2,2,2,0,1,0,108
hume,29.644505,-82.352442,Hume Commons,housing,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,3,1,0,2,4,2,2,0,1,2,0,1,0,1,0,2,1,0,0,0,9
iblc,29.652301,-82.342142,Institute Of Black Culture,social,8,6,7,1,2,0,0,0,1,0,0,1,0,1,1,0,2,2,5,2,4,10,12,7,11,6,13,12,14,9,7,5,3,9,7,3,8,6,2,6,5,10,8,2,7,6,1,0,26
ihlc,29.652293,-82.341916,Hispanic/Latino Cultures Inst,social,8,5,0,4,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,5,1,14,5,11,4,4,8,7,11,10,8,5,5,7,5,4,4,6,4,5,7,6,2,2,2,2,2,31
imag,29.63781,-82.362908,Mycology Lab,academic,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,1,1,2,2,3,4,0,0,0,0,1,1,0,2,1,2,1,0,1,0,0,0,0,0,6
impl,29.645697,-82.343192,Office Building,admin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,0,1,1,3,1,0,2,0,3,0,3,0,1,1,2,0,1,0,1,0,0,0,0,0,0,10
inf,29.649513,-82.346505,Infirmary,academic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,27
infb,29.649513,-82.346505,Infirmary,academic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,27
